iteration,time_sampling,stoc_pol_mean,stoc_pol_std,stoc_pol_max,stoc_pol_min,t_opt,kl_dist,surr_improvement,running_score,num_samples,time_VF,VF_error_before,VF_error_after
29,2.311998128890991,-3.2980727457206833,0.1012392961153611,-3.0660434436557433,-3.572818094691715,3.101689100265503,0.009373363,0.010088319,-4.971237894318721,12000,0.9009990692138672,0.004977424830308478,0.0026616529990055138
30,2.311086893081665,-3.2092182604037784,0.09969932053593272,-2.9843141845858683,-3.399005415109488,3.1622986793518066,0.006942517,0.0064368974,-4.795035930927226,12000,1.0461008548736572,0.004669137793350642,0.0029954949772337445
31,2.3588743209838867,-3.173520648719056,0.09039524252389858,-2.9479476598879506,-3.3509034324939515,3.1497957706451416,0.0074232686,0.006525994,-4.632884402706409,12000,0.8231167793273926,0.0035681550168340263,0.0031968468603643706
32,2.3074662685394287,-3.108226387410341,0.08276602033568399,-2.9080381203581647,-3.322624224239414,3.1857316493988037,0.009931984,0.008912067,-4.480418601176803,12000,0.7662150859832764,0.0032920851983006517,0.0029736872583842515
33,2.2973828315734863,-3.0420437927243853,0.08937949757292014,-2.7633738173881697,-3.2090552293327193,3.189683675765991,0.0048555774,0.0040802383,-4.336581120331561,12000,0.7577247619628906,0.00469270239071103,0.003541381385036828
34,2.294191598892212,-3.0207804827840885,0.07890266060797296,-2.878652066737945,-3.1997232208118915,3.148256301879883,0.006940614,0.008577917,-4.2050010565768146,12000,0.9802870750427246,0.002845496640698822,0.0027585188930140383
35,2.3259353637695312,-2.9789395439824995,0.05930310552851032,-2.8373786953786015,-3.1390024031313115,3.13395619392395,0.003176688,0.0035886555,-4.082394905317383,12000,0.6803491115570068,0.0031911988332547414,0.0027235509408054296
36,2.329562187194824,-2.950810923366409,0.08049567971617726,-2.767364230220262,-3.129778112305186,3.1414029598236084,0.0050146296,0.0046623047,-3.969236507122285,12000,0.653766393661499,0.0033050133014163293,0.0031810986212334872
37,2.2648096084594727,-2.9085687777259626,0.0708064791220014,-2.7306112245037855,-3.086778019648157,3.173489809036255,0.004723967,0.004794663,-3.863169734182653,12000,0.7896041870117188,0.0032854072124118613,0.0030668846123882766
38,2.3013577461242676,-2.8629683871928915,0.08077557292967612,-2.693171198006059,-3.1670756514023197,3.193665027618408,0.003722847,0.0035600406,-3.7631495994836768,12000,0.6363389492034912,0.0041979707077598955,0.0035821797577354573
39,2.271426200866699,-2.8361683749834037,0.07699834097512201,-2.684658795173372,-3.0466799013167436,3.210333824157715,0.005157055,0.0046407944,-3.6704514770336494,12000,0.6180484294891357,0.00373322499275894,0.003820141638109416
40,2.272230863571167,-2.8222919552726813,0.0672781392857039,-2.688758913518219,-2.983280909998641,3.142014265060425,0.004947575,0.0018191538,-3.585635524857553,12000,0.6290686130523682,0.003466308674910642,0.003545337503616989
41,2.2975895404815674,-2.830107403555926,0.078005669951979,-2.6851599936100676,-3.040688874494787,3.131136417388916,0.0068221334,0.0034101557,-3.5100827127273906,12000,0.5962026119232178,0.003797417167325829,0.003766179441299707
42,2.298327684402466,-2.8407999586215467,0.06392069452413403,-2.7079109892441253,-2.995306939395132,3.1020634174346924,0.0058441423,0.0016430436,-3.443154437316806,12000,0.6447525024414062,0.003372923432129356,0.00333591434586665
43,2.3028781414031982,-2.8376904865396173,0.06622963304692213,-2.674535147334294,-2.9989003233202673,3.1666862964630127,0.010847932,0.0073600737,-3.382608042239087,12000,0.6844429969787598,0.0031970963954360424,0.003123578071008018
44,2.232121467590332,-2.798775555925361,0.07898616571791509,-2.6427826550627027,-2.9831936673914528,3.147355079650879,0.0041705836,0.0023556976,-3.3242247936077143,12000,0.6725101470947266,0.004149330292623459,0.003915729756654977
45,2.275789499282837,-2.7867387418597067,0.07601902274244579,-2.59865171292546,-3.0507410231638485,3.189016819000244,0.0104853315,0.005092306,-3.2704761884329137,12000,0.6983366012573242,0.003923838736869795,0.003946333776058334
46,2.3251407146453857,-2.7608941055380267,0.06918071002501616,-2.629486275983709,-2.9688821970365185,3.16726016998291,0.0067097647,0.0019322663,-3.2195179801434253,12000,0.6721186637878418,0.003482081407703483,0.003578590130246058
47,2.2597005367279053,-2.7649715225391707,0.06398804143718946,-2.6107794634820967,-2.937088666933291,3.2107274532318115,0.006325708,0.005982754,-3.174063334383,12000,0.6517305374145508,0.0032440616014369882,0.003194800463243683
48,2.3965742588043213,-2.7375977641286275,0.06655594164457274,-2.612589481770083,-2.8992966688661648,3.1377809047698975,0.0074026845,0.0022355407,-3.1304167773575626,12000,0.8296990394592285,0.0034561901430331054,0.004314608720046545
49,2.2635676860809326,-2.77070334742721,0.06377904319446448,-2.6062598302254103,-2.9181470305203,3.104135513305664,0.0047628526,0.0026698029,-3.0944454343645273,12000,0.9092347621917725,0.003444368516389639,0.003481051387695637
50,2.4908342361450195,-2.7311353469616346,0.0708239914548048,-2.5867468266257325,-2.8928172140654818,3.1725761890411377,0.00727087,0.0053584357,-3.058114425624238,12000,0.8519926071166992,0.004522513504797702,0.003956983023703345
51,2.6011619567871094,-2.7064316213049953,0.06942372163745832,-2.530852180102985,-2.938118634994958,3.1282081604003906,0.0040953034,0.003868316,-3.0229461451923134,12000,0.7950742244720459,0.004246408536242292,0.0038678073750316212
52,2.766075372695923,-2.6733242611043346,0.06510419724414192,-2.5201133567174967,-2.918642074031259,3.172788619995117,0.0056776986,0.0035776647,-2.9879839567835154,12000,0.9663732051849365,0.004346038868923769,0.004077555374083475
53,2.7572779655456543,-2.673498715967679,0.06588605020360018,-2.5157450093630533,-2.8252223469429816,3.158470869064331,0.004121984,0.002232139,-2.9565354327019318,12000,0.7549543380737305,0.00426676070553127,0.003848550915574812
54,2.7336337566375732,-2.669184563351469,0.06453221844142451,-2.544021692348687,-2.8507746705302934,3.2333154678344727,0.0024263505,0.00068182376,-2.9278003457668857,12000,0.7205526828765869,0.0035005709489691317,0.00389206873271794
55,2.8171536922454834,-2.69876327465177,0.06966429606098946,-2.561283847638596,-2.92853879607419,3.103555917739868,0.0071541215,0.0030070196,-2.904896638655374,12000,0.7681634426116943,0.005070982754099858,0.004161616029042022
56,2.706608772277832,-2.6805132562958036,0.07060081360491754,-2.548288800300198,-2.881765002460741,3.182190179824829,0.004309926,0.0025103,-2.882458300419417,12000,0.8722083568572998,0.0043308715180794145,0.004857478044080958
57,2.80019211769104,-2.7002090872294042,0.06342128723741436,-2.568211107745618,-2.821274657474445,3.2028138637542725,0.005986779,0.0022739505,-2.864233379100416,12000,0.7164478302001953,0.0042656336654595135,0.004053469216222451
58,2.761021137237549,-2.685041327632454,0.05347340249598066,-2.5455669843235755,-2.8021396211216034,3.1795339584350586,0.00519395,0.003959503,-2.84631417395362,12000,0.7029201984405518,0.0033403731942647013,0.00340380973318973
59,2.798217535018921,-2.649601367507226,0.0702839966119091,-2.5142845523302517,-2.852861917270903,3.261636257171631,0.0033014098,0.0038805166,-2.8266428933089807,12000,0.8416829109191895,0.005166330971757429,0.004443080440238713
60,2.7973430156707764,-2.649556763916853,0.07257547100168198,-2.5032556280333527,-2.8556839307013124,3.2023427486419678,0.004758528,0.0029402396,-2.808934280369768,12000,0.8994951248168945,0.004141951727886109,0.0045567818496737725
61,2.774750232696533,-2.6384869294433555,0.06601081679173491,-2.5084310304829947,-2.805175951049055,3.2046353816986084,0.004648796,0.0031462822,-2.791889545277127,12000,0.6944262981414795,0.004070682354645049,0.003855758612257985
62,2.7842795848846436,-2.5775892237256435,0.05780065462646254,-2.458210370042946,-2.743014212668077,3.104300022125244,0.00450026,0.00421202,-2.770459513121979,12000,0.6692004203796387,0.005484790636146088,0.0035674670211726586
63,2.7346792221069336,-2.5759543071116746,0.05585319362448041,-2.465276270048413,-2.7157577280836245,3.229321002960205,0.005553571,0.003453928,-2.7510089925209487,12000,0.8219113349914551,0.003210818852768163,0.0032331571664887563
64,2.8159453868865967,-2.5857765163586346,0.05651784606611332,-2.4533585832784803,-2.756027558663571,3.1581218242645264,0.0032230958,0.004761906,-2.7344857449047173,12000,0.8675491809844971,0.003464190186639436,0.0036494384779984556
65,2.50666880607605,-2.5785432058481543,0.055839831983340124,-2.489754367878058,-2.7765824672646855,3.1493592262268066,0.0037074203,0.0013054734,-2.718891490999061,12000,0.7778806686401367,0.0035930167952388297,0.0037927505028026993
66,2.356541156768799,-2.5884746386389423,0.061046152076552784,-2.4809031817558864,-2.7795019648789943,3.122936487197876,0.0065324344,0.004659376,-2.7058498057630493,12000,0.7467453479766846,0.0038079737701380316,0.003919580104911856
67,2.297767162322998,-2.5620987957022376,0.05940487189944145,-2.4007988418953614,-2.704388761795869,3.129199266433716,0.006176138,0.0028302853,-2.6914747047569683,12000,0.7246339321136475,0.003570179180010966,0.0035328298417838244
68,2.281306028366089,-2.5798233517204996,0.07176922934720534,-2.4420290308312254,-2.860330035875149,3.24033260345459,0.0062884972,0.005784867,-2.680309569453321,12000,0.7088007926940918,0.004421222954697611,0.0043558862341767654
69,2.301332473754883,-2.5534408065542236,0.056491167200205375,-2.439870334255888,-2.705160334479422,3.114440679550171,0.003917873,0.0023175234,-2.6676226931634117,12000,0.7213039398193359,0.0037885191887773706,0.003280211752800442
70,2.298454523086548,-2.5366377003323892,0.056137712361204184,-2.417073617700051,-2.6692902339970126,3.1444733142852783,0.006638076,0.0023954443,-2.6545241938803095,12000,0.7357122898101807,0.003218079280592178,0.0031584541247669587
71,2.2562124729156494,-2.534287057399134,0.051614837614834014,-2.4314561608283602,-2.667183670159276,3.169459104537964,0.011055341,0.0069424324,-2.642500480232192,12000,0.7240085601806641,0.0030849900146748795,0.004180371074952115
72,2.323941946029663,-2.5020186703287948,0.057156277745756656,-2.394357200198634,-2.6624614745668405,3.1829938888549805,0.0071597393,0.0051049045,-2.628452299241852,12000,0.7030019760131836,0.0033344449761300095,0.0031605843675235465
73,2.3255884647369385,-2.532502806929178,0.05779689073977701,-2.4002588864784866,-2.658295559664264,3.218271493911743,0.008706031,0.00596216,-2.6188573500105847,12000,0.712709903717041,0.003973893609274784,0.0031521237976538012
74,2.3281660079956055,-2.497594196172352,0.05035267228523513,-2.3845146207284023,-2.6329243729179805,3.1413509845733643,0.0062662843,0.004759469,-2.6067310346267614,12000,0.805060625076294,0.0035811059542791295,0.0028077217562617017
75,2.3170089721679688,-2.499979405850396,0.056647412405593664,-2.3930971215984713,-2.639306239212884,3.1650145053863525,0.004520951,0.0021098144,-2.596055871749125,12000,0.6482367515563965,0.003443796716766128,0.0038764628503529094
76,2.3024179935455322,-2.4829723917070927,0.05836110029193554,-2.3835418151591576,-2.7406178418349034,3.1448957920074463,0.0040149465,0.0017996457,-2.5847475237449222,12000,0.6225292682647705,0.00474622873204925,0.0034228755660376084
77,2.4017648696899414,-2.508728961883117,0.06129477641054312,-2.3852312994446794,-2.678314771327002,3.142616033554077,0.005834674,0.0025305012,-2.577145667558742,12000,0.6592671871185303,0.0034587590723177083,0.003448008417754178
78,2.3798835277557373,-2.502501018373674,0.060261860473591056,-2.4030606631984117,-2.683297130664991,3.13349986076355,0.0025457996,0.0027995103,-2.569681202640235,12000,0.74267578125,0.0034149383123801744,0.003485624488662056
79,2.302126884460449,-2.476585295650944,0.052966370492576756,-2.3834567404837457,-2.6023311512938774,3.190589666366577,0.0074154846,0.0024127364,-2.560371611941306,12000,0.7072455883026123,0.003900218505179106,0.0030506710435024703
80,2.3103394508361816,-2.5050142908793243,0.05731968668666107,-2.372358983017359,-2.6439801669445195,3.1445863246917725,0.010375369,0.0034714513,-2.554835879835108,12000,0.7163341045379639,0.004178822959951398,0.003722202223557989
81,2.355419397354126,-2.5339704654594275,0.057575808332014256,-2.432362319502529,-2.6762380696797385,3.2218315601348877,0.00725916,0.003593692,-2.55274933839754,12000,0.7117965221405029,0.0034577306054552584,0.003771196724830858
82,2.269099712371826,-2.51656749414371,0.06401643356093993,-2.3935114807442854,-2.7274775806007496,3.126959800720215,0.0055045285,0.0026184625,-2.5491311539721573,12000,0.6747705936431885,0.004738301233012632,0.0039048518829181964
83,2.387014389038086,-2.4962162285597342,0.05203045243386374,-2.378783799059865,-2.6844901896776676,3.209027051925659,0.0039285757,0.0037860966,-2.543839661430915,12000,0.7378547191619873,0.0031423225561155563,0.0031151953583641355
84,2.3452131748199463,-2.4952375483696785,0.04856143238424335,-2.410012609705644,-2.6918689837832632,3.1322646141052246,0.0046193437,0.003109467,-2.5389794501247915,12000,0.7267935276031494,0.0028626553184387562,0.002803383658218518
85,2.3243472576141357,-2.4926256697707307,0.05436546703478908,-2.3905616314460136,-2.639050363380895,3.169651985168457,0.008192915,0.003255453,-2.5343440720893855,12000,0.7109017372131348,0.003282722024258956,0.0035268750010008522
86,2.3100779056549072,-2.473349614745892,0.058053146432658,-2.3639344895232624,-2.622345768499575,3.1772117614746094,0.0061987713,0.0048831073,-2.528244626355036,12000,0.8764300346374512,0.0042050575352666816,0.003779206812400799
87,2.298804521560669,-2.4727164164411217,0.059422881588189036,-2.3582248030262747,-2.6557048072673055,3.154198169708252,0.004816409,0.0024541894,-2.5226918053636447,12000,0.7281107902526855,0.003700813614437552,0.00336717639042981
88,2.3313701152801514,-2.4748400942523014,0.058020953733713625,-2.3697063805302223,-2.6401206155435206,3.1447389125823975,0.0058306325,0.002983803,-2.51790663425251,12000,0.6236538887023926,0.003330414109787508,0.003305725257021966
89,2.3245046138763428,-2.462809306165487,0.04862106567031989,-2.36789151951057,-2.558800660161267,3.2265143394470215,0.006069046,0.0037593541,-2.512396901443808,12000,0.5897030830383301,0.0029432661167174776,0.002936985390507825
90,2.3499138355255127,-2.4634926049501207,0.044299502153754264,-2.352896871027421,-2.5768649566811246,3.133580446243286,0.014216914,0.002576824,-2.5075064717944393,12000,0.597203254699707,0.0026284533357798837,0.0029687023536172424
91,2.3543589115142822,-2.4356094602565777,0.04502811944647488,-2.358742904540156,-2.57930081115604,3.2456047534942627,0.0065087765,0.002757802,-2.5003167706406533,12000,0.6505126953125,0.003289334111736826,0.002460006532119276
92,2.4265708923339844,-2.4493506709052353,0.06432456394560054,-2.3627757195685426,-2.6844322898156796,3.0808403491973877,0.0090136435,0.0013742959,-2.495220160667112,12000,0.6890511512756348,0.003950016357464252,0.0038377251989764405
93,2.3687405586242676,-2.45812779608403,0.04711308365408985,-2.371503003391142,-2.5850910298811036,3.198087215423584,0.006377655,0.003407395,-2.4915109242088036,12000,0.695345401763916,0.0028467152784693167,0.0027831481442942636
94,2.35295033454895,-2.4580343912868945,0.05938839602846443,-2.3643374125551735,-2.6812532168879293,3.189223289489746,0.006037061,0.0047921543,-2.488163270916613,12000,0.622795820236206,0.0033312470292546207,0.003339837522590656
95,2.5239126682281494,-2.4406357836355848,0.045453543224670004,-2.362874615623372,-2.594772792754299,3.1656317710876465,0.00524282,0.0028895487,-2.4834105221885103,12000,0.6966886520385742,0.002605312269606854,0.0025144224835596434
96,2.3316855430603027,-2.4496815158134755,0.03939081345636958,-2.3826989709696433,-2.5798156419006397,3.157388687133789,0.00791362,0.0028404312,-2.480037621551007,12000,0.6295614242553711,0.0023714080439391503,0.0025075336676184208
97,2.6059772968292236,-2.433165850055607,0.04826343789628504,-2.3529142657282707,-2.6065381075153433,3.2258968353271484,0.004583249,0.0036572746,-2.475350444401467,12000,0.6117730140686035,0.002812403417543863,0.002714973792287857
98,2.398068428039551,-2.42201016858583,0.05349603820104703,-2.344337790062066,-2.675768945701253,3.124605655670166,0.0029746164,0.0037208516,-2.4700164168199032,12000,0.6730067729949951,0.003000970577802589,0.002844026849125248
99,2.49171781539917,-2.4201521846324194,0.04236076035431039,-2.3420915177215353,-2.5558961370530113,3.0985565185546875,0.0057126884,0.0051601576,-2.465029993601155,12000,0.6552021503448486,0.0023526975854833735,0.002738873067107148
100,2.75266432762146,-2.4287829763899658,0.05302122569968355,-2.331195092050573,-2.6180380880048433,3.152918815612793,0.0031144307,0.0033977681,-2.461405291880036,12000,0.6448886394500732,0.0029583287462999147,0.0027039547316609
